-6.1289, -2.9294, 3.8993
-6.9895, -3.3288, 3.9150
-7.9649, -3.7808, 3.9891
-9.0687, -4.2864, 4.1356
-10.3131, -4.8432, 4.3717
-11.7067, -5.4440, 4.7178
-13.2526, -6.0737, 5.1967
-14.9441, -6.7068, 5.8313
-16.7602, -7.3044, 6.6413
-18.6607, -7.8122, 7.6368
-20.5805, -8.1618, 8.8099
-22.4267, -8.2764, 10.1247
-24.0806, -8.0847, 11.5107
-25.4066, -7.5394, 12.8620
-26.2704, -6.6390, 14.0501
-26.5630, -5.4401, 14.9494
-26.2252, -4.0534, 15.4686
-25.2630, -2.6202, 15.5755
-23.7473, -1.2775, 15.3023
-21.7982, -0.1277, 14.7306
-19.5606, 0.7761, 13.9642
-17.1782, 1.4281, 13.1025
-14.7759, 1.8552, 12.2241
-12.4493, 2.1015, 11.3813
-10.2634, 2.2148, 10.6027
-8.2558, 2.2386, 9.8994
-6.4422, 2.2087, 9.2713
-4.8220, 2.1525, 8.7127
-3.3841, 2.0901, 8.2156
-2.1104, 2.0356, 7.7715
-0.9793, 1.9987, 7.3734
0.0325, 1.9859, 7.0153
0.9488, 2.0019, 6.6929
1.7925, 2.0496, 6.4032
2.5859, 2.1315, 6.1448
3.3500, 2.2496, 5.9174
4.1048, 2.4057, 5.7220
4.8690, 2.6015, 5.5608
5.6605, 2.8386, 5.4373
6.4961, 3.1185, 5.3566
7.3916, 3.4422, 5.3254
8.3616, 3.8095, 5.3520
9.4188, 4.2186, 5.4471
10.5732, 4.6652, 5.6228
11.8311, 5.1408, 5.8931
13.1931, 5.6315, 6.2726
14.6514, 6.1162, 6.7749
16.1877, 6.5654, 7.4102
17.7694, 6.9405, 8.1811
19.3475, 7.1956, 9.0777
20.8552, 7.2811, 10.0728
22.2099, 7.1520, 11.1183
23.3194, 6.7779, 12.1458
24.0918, 6.1550, 13.0732
24.4498, 5.3127, 13.8177
24.3452, 4.3136, 14.3132
23.7690, 3.2429, 14.5242
22.7547, 2.1918, 14.4531
21.3721, 1.2385, 14.1365
19.7150, 0.4362, 13.6328
17.8859, -0.1908, 13.0075
15.9828, -0.6437, 12.3207
14.0891, -0.9410, 11.6196
12.2697, -1.1101, 10.9366
10.5696, -1.1806, 10.2905
9.0165, -1.1800, 9.6901
7.6234, -1.1316, 9.1373
6.3928, -1.0538, 8.6299
5.3194, -0.9603, 8.1637
4.3930, -0.8611, 7.7340
3.6005, -0.7630, 7.3362
2.9276, -0.6704, 6.9660
2.3596, -0.5860, 6.6200
1.8824, -0.5112, 6.2952
1.4828, -0.4466, 5.9893
1.1487, -0.3922, 5.7003
0.8691, -0.3477, 5.4268
0.6345, -0.3125, 5.1674
0.4364, -0.2861, 4.9212
0.2673, -0.2680, 4.6872
0.1209, -0.2576, 4.4648
-0.0085, -0.2545, 4.2532
-0.1258, -0.2585, 4.0520
-0.2355, -0.2694, 3.8606
-0.3414, -0.2874, 3.6786
-0.4473, -0.3127, 3.5055
-0.5565, -0.3457, 3.3411
-0.6725, -0.3871, 3.1851
-0.7987, -0.4377, 3.0373
-0.9386, -0.4988, 2.8974
-1.0961, -0.5716, 2.7655
-1.2754, -0.6580, 2.6417
-1.4811, -0.7601, 2.5261
-1.7185, -0.8804, 2.4193
-1.9936, -1.0218, 2.3220
-2.3135, -1.1878, 2.2352
-2.6861, -1.3826, 2.1607
-3.1208, -1.6107, 2.1008
-3.6284, -1.8776, 2.0588
-4.2210, -2.1892, 2.0391
-4.9129, -2.5520, 2.0482
-5.7198, -2.9730, 2.0945
-6.6591, -3.4587, 2.1895
-7.7496, -4.0150, 2.3486
-9.0105, -4.6454, 2.5916
-10.4597, -5.3490, 2.9439
-12.1115, -6.1173, 3.4364
-13.9722, -6.9299, 4.1051
-16.0342, -7.7488, 4.9873
-18.2681, -8.5130, 6.1156
-20.6125, -9.1345, 7.5058
-22.9654, -9.5008, 9.1404
-25.1793, -9.4890, 10.9502
-27.0669, -8.9943, 12.8024
-28.4224, -7.9704, 14.5082
-29.0594, -6.4654, 15.8587
-28.8563, -4.6307, 16.6838
-27.7909, -2.6869, 16.9072
-25.9494, -0.8603, 16.5688
-23.5021, 0.6805, 15.8007
-20.6610, 1.8551, 14.7739
-17.6349, 2.6653, 13.6480
-14.5981, 3.1659, 12.5408
-11.6768, 3.4339, 11.5229
-8.9494, 3.5455, 10.6261
-6.4538, 3.5648, 9.8563
-4.1986, 3.5407, 9.2057
-2.1724, 3.5075, 8.6610
-0.3518, 3.4886, 8.2086
1.2932, 3.4988, 7.8366
2.7949, 3.5468, 7.5364
4.1858, 3.6375, 7.3024
5.4966, 3.7729, 7.1321
6.7556, 3.9524, 7.0258
7.9875, 4.1737, 6.9858
9.2132, 4.4321, 7.0166
10.4490, 4.7207, 7.1240
11.7056, 5.0293, 7.3143
12.9871, 5.3443, 7.5939
14.2901, 5.6477, 7.9670
15.6021, 5.9173, 8.4349
16.9007, 6.1270, 8.9928
18.1529, 6.2483, 9.6281
19.3156, 6.2533, 10.3183
20.3379, 6.1189, 11.0304
21.1654, 5.8318, 11.7222
21.7455, 5.3929, 12.3461
22.0355, 4.8202, 12.8557
22.0085, 4.1479, 13.2131
21.6593, 3.4223, 13.3953
21.0058, 2.6936, 13.3979
20.0868, 2.0087, 13.2344
18.9567, 1.4040, 12.9318
17.6785, 0.9021, 12.5242
16.3165, 0.5122, 12.0471
14.9301, 0.2316, 11.5322
13.5698, 0.0502, 11.0047
12.2758, -0.0463, 10.4831
11.0772, -0.0736, 9.9793
9.9935, -0.0464, 9.5002
9.0356, 0.0224, 9.0489
8.2084, 0.1224, 8.6263
7.5118, 0.2457, 8.2318
6.9427, 0.3866, 7.8641
6.4962, 0.5414, 7.5221
6.1665, 0.7082, 7.2044
5.9478, 0.8863, 6.9103
5.8349, 1.0761, 6.6394
5.8234, 1.2791, 6.3919
5.9101, 1.4972, 6.1686
6.0933, 1.7330, 5.9710
6.3726, 1.9893, 5.8014
6.7491, 2.2692, 5.6630
7.2251, 2.5758, 5.5600
7.8041, 2.9118, 5.4979
8.4904, 3.2792, 5.4837
9.2886, 3.6788, 5.5259
10.2027, 4.1097, 5.6348
11.2353, 4.5678, 5.8222
12.3860, 5.0452, 6.1010
13.6496, 5.5283, 6.4846
15.0135, 5.9970, 6.9849
16.4551, 6.4231, 7.6097
17.9393, 6.7706, 8.3592
19.4160, 6.9971, 9.2219
20.8196, 7.0584, 10.1698
22.0711, 6.9152, 11.1561
23.0843, 6.5433, 12.1167
23.7752, 5.9426, 12.9763
24.0746, 5.1431, 13.6609
23.9408, 4.2034, 14.1123
23.3682, 3.2015, 14.3003
22.3893, 2.2196, 14.2282
21.0692, 1.3282, 13.9292
19.4944, 0.5754, 13.4560
17.7594, -0.0162, 12.8676
15.9547, -0.4465, 12.2185
14.1580, -0.7314, 11.5520
12.4303, -0.8949, 10.8985
10.8148, -0.9636, 10.2765
9.3386, -0.9625, 9.6948
8.0155, -0.9130, 9.1561
6.8492, -0.8322, 8.6592
5.8359, -0.7330, 8.2007
4.9672, -0.6247, 7.7766
4.2321, -0.5138, 7.3828
3.6179, -0.4042, 7.0157
3.1120, -0.2983, 6.6720
2.7020, -0.1972, 6.3490
2.3766, -0.1009, 6.0447
2.1255, -0.0089, 5.7572
1.9401, 0.0799, 5.4853
1.8127, 0.1669, 5.2278
1.7375, 0.2535, 4.9839
1.7098, 0.3418, 4.7529
1.7263, 0.4337, 4.5344
1.7848, 0.5313, 4.3279
1.8846, 0.6370, 4.1334
2.0262, 0.7534, 3.9509
2.2110, 0.8832, 3.7808
2.4419, 1.0295, 3.6234
2.7229, 1.1959, 3.4799
3.0594, 1.3860, 3.3515
3.4580, 1.6042, 3.2403
3.9270, 1.8552, 3.1492
4.4759, 2.1442, 3.0821
5.1159, 2.4765, 3.0442
5.8596, 2.8579, 3.0429
6.7213, 3.2937, 3.0876
7.7158, 3.7885, 3.1909
8.8584, 4.3451, 3.3688
10.1637, 4.9626, 3.6414
11.6430, 5.6344, 4.0333
13.3015, 6.3452, 4.5722
15.1342, 7.0667, 5.2877
17.1195, 7.7536, 6.2062
19.2124, 8.3408, 7.3432
21.3375, 8.7438, 8.6920
23.3844, 8.8665, 10.2107
25.2091, 8.6186, 11.8113
26.6464, 7.9425, 13.3595
27.5336, 6.8419, 14.6928
27.7432, 5.3982, 15.6566
27.2144, 3.7613, 16.1478
25.9706, 2.1125, 16.1454
24.1145, 0.6163, 15.7113
21.8031, -0.6170, 14.9630
19.2137, -1.5445, 14.0341
16.5125, -2.1792, 13.0419
13.8352, -2.5686, 12.0710
11.2788, -2.7730, 11.1714
8.9029, -2.8512, 10.3654
6.7368, -2.8527, 9.6572
4.7865, -2.8159, 9.0410
3.0421, -2.7687, 8.5068
1.4841, -2.7304, 8.0437
0.0872, -2.7141, 7.6424
-1.1761, -2.7285, 7.2954
-2.3341, -2.7792, 6.9975
-3.4145, -2.8696, 6.7456
-4.4436, -3.0020, 6.5390
-5.4460, -3.1775, 6.3787
-6.4442, -3.3965, 6.2676
-7.4585, -3.6583, 6.2103
-8.5069, -3.9610, 6.2133
-9.6042, -4.3011, 6.2845
-10.7616, -4.6723, 6.4332
-11.9857, -5.0650, 6.6696
-13.2770, -5.4652, 7.0037
-14.6282, -5.8533, 7.4439
-16.0221, -6.2036, 7.9949
-17.4301, -6.4846, 8.6544
-18.8106, -6.6605, 9.4101
-20.1090, -6.6948, 10.2367
-21.2601, -6.5564, 11.0942
-22.1932, -6.2260, 11.9290
-22.8394, -5.7039, 12.6798
-23.1423, -5.0136, 13.2859
-23.0671, -4.2014, 13.6986
-22.6074, -3.3293, 13.8906
-21.7880, -2.4638, 13.8605
-20.6605, -1.6644, 13.6307
-19.2957, -0.9745, 13.2410
-17.7731, -0.4180, 12.7382
-16.1711, -0.0000, 12.1681
-14.5596, 0.2881, 11.5690
-12.9957, 0.4636, 10.9696
-11.5220, 0.5473, 10.3890
-10.1674, 0.5599, 9.8380
-8.9488, 0.5200, 9.3215
-7.8739, 0.4430, 8.8404
-6.9431, 0.3408, 8.3933
-6.1523, 0.2223, 7.9778
-5.4940, 0.0936, 7.5910
-4.9593, -0.0415, 7.2302
-4.5390, -0.1808, 6.8929
-4.2238, -0.3235, 6.5773
-4.0053, -0.4702, 6.2817
-3.8766, -0.6220, 6.0052
-3.8316, -0.7807, 5.7472
-3.8664, -0.9488, 5.5075
-3.9782, -1.1292, 5.2864
-4.1661, -1.3251, 5.0848
-4.4309, -1.5401, 4.9041
-4.7750, -1.7781, 4.7464
-5.2024, -2.0433, 4.6146
-5.7188, -2.3400, 4.5129
-6.3312, -2.6724, 4.4465
-7.0480, -3.0446, 4.4226
-7.8783, -3.4597, 4.4500
-8.8317, -3.9195, 4.5402
-9.9170, -4.4235, 4.7071
-11.1413, -4.9672, 4.9670
-12.5076, -5.5407, 5.3387
-14.0122, -6.1260, 5.8418
-15.6412, -6.6949, 6.4945
-17.3664, -7.2073, 7.3091
-19.1404, -7.6102, 8.2867
-20.8938, -7.8415, 9.4089
-22.5340, -7.8367, 10.6315
-23.9496, -7.5426, 11.8804
-25.0211, -6.9337, 13.0560
-25.6381, -6.0269, 14.0474
-25.7198, -4.8875, 14.7555
-25.2331, -3.6198, 15.1174
-24.2013, -2.3449, 15.1212
-22.6996, -1.1730, 14.8059
-20.8401, -0.1819, 14.2459
-18.7505, 0.5914, 13.5289
-16.5545, 1.1467, 12.7361
-14.3578, 1.5087, 11.9311
-12.2412, 1.7148, 11.1559
-10.2596, 1.8047, 10.4339
-8.4451, 1.8150, 9.7745
-6.8113, 1.7755, 9.1781
-5.3582, 1.7097, 8.6401
-4.0764, 1.6346, 8.1542
-2.9511, 1.5625, 7.7135
-1.9637, 1.5019, 7.3117
-1.0944, 1.4585, 6.9435
-0.3231, 1.4361, 6.6049
0.3700, 1.4373, 6.2926
1.0035, 1.4640, 6.0044
1.5954, 1.5180, 5.7391
2.1625, 1.6005, 5.4960
2.7208, 1.7134, 5.2753
3.2855, 1.8584, 5.0779
3.8714, 2.0377, 4.9055
4.4928, 2.2538, 4.7608
5.1640, 2.5095, 4.6476
5.8992, 2.8076, 4.5711
6.7125, 3.1510, 4.5380
7.6180, 3.5416, 4.5572
8.6289, 3.9804, 4.6397
9.7572, 4.4659, 4.7991
11.0123, 4.9930, 5.0515
12.3992, 5.5513, 5.4152
13.9157, 6.1226, 5.9093
15.5493, 6.6788, 6.5515
17.2730, 7.1799, 7.3537
19.0411, 7.5740, 8.3165
20.7858, 7.7998, 9.4218
22.4167, 7.7942, 10.6261
23.8248, 7.5051, 11.8570
24.8931, 6.9070, 13.0169
25.5135, 6.0161, 13.9975
25.6064, 4.8955, 14.7012
25.1387, 3.6466, 15.0656
24.1322, 2.3877, 15.0779
22.6598, 1.2273, 14.7749
20.8308, 0.2427, 14.2286
18.7708, -0.5287, 13.5243
16.6016, -1.0852, 12.7422
14.4282, -1.4501, 11.9452
12.3311, -1.6597, 11.1755
10.3656, -1.7529, 10.4568
8.5644, -1.7655, 9.7990
6.9417, -1.7273, 9.2029
5.4984, -1.6614, 8.6644
4.2258, -1.5852, 8.1773
3.1096, -1.5107, 7.7348
2.1318, -1.4466, 7.3309
1.2731, -1.3985, 6.9603
0.5138, -1.3702, 6.6188
-0.1654, -1.3644, 6.3032
-0.7829, -1.3830, 6.0112
-1.3562, -1.4274, 5.7413
-1.9018, -1.4990, 5.4927
-2.4351, -1.5994, 5.2655
-2.9712, -1.7303, 5.0601
-3.5242, -1.8937, 4.8780
-4.1081, -2.0922, 4.7212
-4.7368, -2.3285, 4.5931
-5.4243, -2.6056, 4.4979
-6.1843, -2.9265, 4.4417
-7.0311, -3.2940, 4.4319
-7.9782, -3.7101, 4.4786
-9.0387, -4.1749, 4.5941
-10.2239, -4.6860, 4.7932
-11.5418, -5.2366, 5.0936
-12.9952, -5.8131, 5.5147
-14.5784, -6.3934, 6.0760
-16.2733, -6.9442, 6.7943
-18.0455, -7.4195, 7.6784
-19.8395, -7.7613, 8.7225
-21.5765, -7.9044, 9.8985
-23.1550, -7.7861, 11.1497
-24.4579, -7.3617, 12.3899
-25.3663, -6.6209, 13.5114
-25.7783, -5.6007, 14.4037
-25.6303, -4.3850, 14.9789
-24.9117, -3.0896, 15.1931
-23.6690, -1.8356, 15.0567
-21.9956, -0.7231, 14.6264
-20.0140, 0.1864, 13.9859
-17.8536, 0.8721, 13.2230
-15.6330, 1.3458, 12.4136
-13.4487, 1.6395, 11.6125
-11.3711, 1.7932, 10.8540
-9.4454, 1.8463, 10.1549
-7.6952, 1.8328, 9.5201
-6.1279, 1.7804, 8.9476
-4.7390, 1.7097, 8.4315
-3.5161, 1.6359, 7.9651
-2.4423, 1.5695, 7.5416
-1.4981, 1.5178, 7.1550
-0.6633, 1.4856, 6.8005
0.0825, 1.4762, 6.4744
0.7588, 1.4920, 6.1740
1.3843, 1.5348, 5.8976
1.9767, 1.6061, 5.6442
2.5526, 1.7076, 5.4136
3.1279, 1.8410, 5.2065
3.7180, 2.0083, 5.0243
4.3375, 2.2119, 4.8693
5.0010, 2.4543, 4.7451
5.7230, 2.7385, 4.6563
6.5178, 3.0669, 4.6092
7.3994, 3.4419, 4.6121
8.3813, 3.8646, 4.6751
9.4759, 4.3340, 4.8111
10.6933, 4.8461, 5.0353
12.0397, 5.3920, 5.3653
13.5148, 5.9556, 5.8196
15.1091, 6.5120, 6.4163
16.8000, 7.0247, 7.1686
18.5471, 7.4455, 8.0805
20.2893, 7.7162, 9.1393
21.9431, 7.7744, 10.3090
23.4053, 7.5648, 11.5255
24.5617, 7.0545, 12.6989
25.3018, 6.2477, 13.7236
25.5385, 5.1943, 14.4992
25.2256, 3.9851, 14.9532
24.3702, 2.7343, 15.0592
23.0311, 1.5529, 14.8407
21.3080, 0.5268, 14.3605
19.3218, -0.2963, 13.7005
17.1950, -0.9053, 12.9421
15.0368, -1.3174, 12.1526
12.9337, -1.5653, 11.3792
10.9474, -1.6870, 10.6502
9.1163, -1.7191, 9.9789
7.4595, -1.6925, 9.3684
5.9815, -1.6320, 8.8159
4.6763, -1.5561, 8.3157
3.5313, -1.4781, 7.8613
2.5298, -1.4075, 7.4466
1.6532, -1.3506, 7.0660
0.8823, -1.3117, 6.7150
0.1979, -1.2934, 6.3903
-0.4182, -1.2979, 6.0892
-0.9833, -1.3266, 5.8099
-1.5138, -1.3808, 5.5514
-2.0250, -1.4618, 5.3131
-2.5316, -1.5712, 5.0953
-3.0475, -1.7108, 4.8987
-3.5863, -1.8830, 4.7249
-4.1614, -2.0902, 4.5763
-4.7862, -2.3355, 4.4563
-5.4744, -2.6221, 4.3694
-6.2397, -2.9532, 4.3218
-7.0960, -3.3317, 4.3217
-8.0570, -3.7596, 4.3793
-9.1359, -4.2372, 4.5075
-10.3437, -4.7618, 4.7220
-11.6884, -5.3259, 5.0412
-13.1721, -5.9151, 5.4851
-14.7881, -6.5058, 6.0740
-16.5166, -7.0625, 6.8249
-18.3202, -7.5364, 7.7459
-20.1397, -7.8666, 8.8292
-21.8915, -7.9852, 10.0431
-23.4689, -7.8287, 11.3256
-24.7502, -7.3539, 12.5843
-25.6138, -6.5556, 13.7062
-25.9585, -5.4787, 14.5784
-25.7254, -4.2158, 15.1150
-24.9119, -2.8897, 15.2786
-23.5733, -1.6240, 15.0879
-21.8121, -0.5168, 14.6079
-19.7566, 0.3750, 13.9275
-17.5391, 1.0366, 13.1368
-15.2784, 1.4852, 12.3107
-13.0689, 1.7564, 11.5023
-10.9779, 1.8920, 10.7429
-9.0472, 1.9321, 10.0471
-7.2974, 1.9108, 9.4181
-5.7329, 1.8550, 8.8526
-4.3471, 1.7849, 8.3441
-3.1260, 1.7150, 7.8854
-2.0513, 1.6554, 7.4697
-1.1026, 1.6130, 7.0910
-0.2587, 1.5925, 6.7448
0.5011, 1.5971, 6.4274
1.1971, 1.6290, 6.1366
1.8483, 1.6902, 5.8707
2.4730, 1.7822, 5.6294
3.0883, 1.9070, 5.4130
3.7107, 2.0663, 5.2226
4.3559, 2.2624, 5.0606
5.0393, 2.4975, 4.9301
5.7758, 2.7742, 4.8358
6.5803, 3.0949, 4.7838
7.4668, 3.4613, 4.7820
8.4491, 3.8743, 4.8406
9.5392, 4.3325, 4.9717
10.7469, 4.8316, 5.1902
12.0780, 5.3625, 5.5127
13.5320, 5.9092, 5.9569
15.0990, 6.4470, 6.5394
16.7563, 6.9408, 7.2725
18.4646, 7.3440, 8.1590
20.1644, 7.6011, 9.1859
21.7752, 7.6531, 10.3178
23.1980, 7.4480, 11.4935
24.3237, 6.9549, 12.6270
25.0471, 6.1782, 13.6184
25.2850, 5.1649, 14.3724
24.9932, 4.0005, 14.8197
24.1772, 2.7926, 14.9339
22.8922, 1.6469, 14.7355
21.2321, 0.6461, 14.2823
19.3120, -0.1622, 13.6512
17.2498, -0.7654, 12.9196
15.1510, -1.1777, 12.1523
13.1008, -1.4292, 11.3960
11.1602, -1.5557, 10.6789
9.3685, -1.5918, 10.0153
7.7458, -1.5676, 9.4090
6.2981, -1.5072, 8.8582
5.0208, -1.4290, 8.3578
3.9027, -1.3460, 7.9018
2.9286, -1.2677, 7.4842
2.0810, -1.2003, 7.0998
1.3417, -1.1481, 6.7441
0.6928, -1.1136, 6.4136
0.1171, -1.0988, 6.1056
-0.4019, -1.1049, 5.8181
-0.8794, -1.1328, 5.5496
-1.3296, -1.1835, 5.2994
-1.7660, -1.2582, 5.0669
-2.2012, -1.3583, 4.8523
-2.6475, -1.4855, 4.6562
-3.1168, -1.6421, 4.4798
-3.6212, -1.8307, 4.3247
-4.1726, -2.0543, 4.1938
-4.7838, -2.3165, 4.0908
-5.4676, -2.6211, 4.0206
-6.2376, -2.9718, 3.9899
-7.1077, -3.3720, 4.0076
-8.0919, -3.8243, 4.0847
-9.2036, -4.3292, 4.2355
-10.4544, -4.8840, 4.4771
-11.8525, -5.4805, 4.8297
-13.3998, -6.1030, 5.3155
-15.0884, -6.7253, 5.9570
-16.8960, -7.3077, 6.7724
-18.7806, -7.7956, 7.7700
-20.6757, -8.1210, 8.9397
-22.4878, -8.2091, 10.2433
-24.0987, -7.9917, 11.6085
-25.3750, -7.4260, 12.9295
-26.1865, -6.5150, 14.0803
-26.4299, -5.3183, 14.9398
-26.0517, -3.9471, 15.4229
-25.0627, -2.5398, 15.5023
-23.5362, -1.2284, 15.2132
-21.5920, -0.1100, 14.6371
-19.3725, 0.7663, 13.8750
-17.0179, 1.3966, 13.0232
-14.6492, 1.8082, 12.1570
-12.3589, 2.0443, 11.3264
-10.2096, 2.1513, 10.5585
-8.2374, 2.1713, 9.8639
-6.4571, 2.1391, 9.2425
-4.8681, 2.0811, 8.6885
-3.4592, 2.0168, 8.1941
-2.2128, 1.9599, 7.7514
-1.1076, 1.9198, 7.3532
-0.1209, 1.9030, 6.9938
0.7704, 1.9137, 6.6688
1.5890, 1.9552, 6.3755
2.3565, 2.0296, 6.1121
3.0934, 2.1391, 5.8782
3.8193, 2.2853, 5.6746
4.5526, 2.4701, 5.5031
5.3108, 2.6954, 5.3669
6.1107, 2.9629, 5.2705
6.9681, 3.2739, 5.2200
7.8979, 3.6292, 5.2233
8.9134, 4.0280, 5.2902
10.0261, 4.4675, 5.4326
11.2442, 4.9413, 5.6640
12.5709, 5.4380, 5.9996
14.0028, 5.9400, 6.4542
15.5263, 6.4210, 7.0408
17.1153, 6.8457, 7.7664
18.7272, 7.1697, 8.6277
20.3018, 7.3425, 9.6057
21.7609, 7.3141, 10.6607
23.0126, 7.0446, 11.7310
23.9601, 6.5163, 12.7365
24.5151, 5.7441, 13.5897
24.6128, 4.7787, 14.2122
24.2258, 3.7008, 14.5522
23.3700, 2.6046, 14.5959
22.1032, 1.5791, 14.3678
20.5138, 0.6909, 13.9214
18.7058, -0.0229, 13.3237
16.7833, -0.5543, 12.6407
14.8389, -0.9167, 11.9270
12.9469, -1.1362, 11.2219
11.1612, -1.2435, 10.5499
9.5163, -1.2684, 9.9232
8.0307, -1.2367, 9.3459
6.7102, -1.1694, 8.8168
5.5515, -1.0825, 8.3320
4.5456, -0.9875, 7.8865
3.6795, -0.8925, 7.4754
2.9385, -0.8031, 7.0941
2.3074, -0.7226, 6.7388
1.7710, -0.6530, 6.4060
1.3149, -0.5955, 6.0933
0.9260, -0.5503, 5.7986
0.5919, -0.5176, 5.5201
0.3019, -0.4972, 5.2565
0.0461, -0.4889, 5.0068
-0.1844, -0.4926, 4.7700
-0.3975, -0.5082, 4.5456
-0.6003, -0.5361, 4.3329
-0.7996, -0.5765, 4.1315
-1.0017, -0.6302, 3.9412
-1.2127, -0.6983, 3.7618
-1.4386, -0.7820, 3.5932
-1.6857, -0.8833, 3.4358
-1.9606, -1.0042, 3.2899
-2.2702, -1.1474, 3.1563
-2.6224, -1.3161, 3.0362
-3.0256, -1.5141, 2.9314
-3.4895, -1.7455, 2.8444
-4.0248, -2.0152, 2.7787
-4.6438, -2.3287, 2.7389
-5.3599, -2.6917, 2.7318
-6.1882, -3.1099, 2.7658
-7.1448, -3.5888, 2.8528
-8.2465, -4.1324, 3.0077
-9.5097, -4.7421, 3.2499
-10.9491, -5.4143, 3.6032
-12.5745, -6.1377, 4.0963
-14.3868, -6.8892, 4.7604
-16.3728, -7.6292, 5.6268
-18.4973, -8.2977, 6.7190
-20.6957, -8.8123, 8.0426
-22.8668, -9.0728, 9.5710
-24.8713, -8.9758, 11.2309
-26.5396, -8.4407, 12.8966
-27.6929, -7.4423, 14.4005
-28.1762, -6.0367, 15.5666
-27.8952, -4.3630, 16.2587
-26.8425, -2.6118, 16.4217
-25.1013, -0.9727, 16.0959
-22.8244, 0.4139, 15.3946
-20.1981, 1.4802, 14.4623
-17.4057, 2.2259, 13.4339
-14.6019, 2.6954, 12.4112
-11.9006, 2.9527, 11.4573
-9.3744, 3.0630, 10.6023
-7.0610, 3.0824, 9.8542
-4.9713, 3.0550, 9.2079
-3.0978, 3.0126, 8.6531
-1.4211, 2.9775, 8.1779
0.0846, 2.9647, 7.7718
1.4483, 2.9838, 7.4265
2.6997, 3.0408, 7.1362
3.8680, 3.1394, 6.8977
4.9806, 3.2813, 6.7100
6.0632, 3.4671, 6.5744
7.1388, 3.6963, 6.4941
8.2276, 3.9669, 6.4741
9.3466, 4.2750, 6.5213
10.5092, 4.6148, 6.6436
11.7235, 4.9770, 6.8499
12.9923, 5.3484, 7.1490
14.3105, 5.7111, 7.5484
15.6641, 6.0415, 8.0521
17.0283, 6.3111, 8.6584
18.3664, 6.4873, 9.3565
19.6301, 6.5367, 10.1245
20.7606, 6.4299, 10.9271
21.6934, 6.1476, 11.7171
22.3651, 5.6871, 12.4389
22.7215, 5.0660, 13.0368
22.7268, 4.3228, 13.4635
22.3703, 3.5113, 13.6896
21.6689, 2.6919, 13.7083
20.6654, 1.9211, 13.5350
19.4219, 1.2425, 13.2022
18.0107, 0.6829, 12.7513
16.5056, 0.2518, 12.2247
14.9743, -0.0550, 11.6596
13.4738, -0.2508, 11.0852
12.0482, -0.3538, 10.5219
10.7288, -0.3828, 9.9822
9.5354, -0.3555, 9.4726
8.4785, -0.2868, 8.9956
7.5612, -0.1886, 8.5509
6.7816, -0.0701, 8.1368
6.1344, 0.0624, 7.7512
5.6124, 0.2048, 7.3917
5.2076, 0.3547, 7.0564
4.9122, 0.5114, 6.7436
4.7188, 0.6750, 6.4521
4.6212, 0.8468, 6.1811
4.6145, 1.0287, 5.9307
4.6953, 1.2234, 5.7009
4.8618, 1.4336, 5.4929
5.1139, 1.6629, 5.3081
5.4529, 1.9148, 5.1489
5.8821, 2.1933, 5.0187
6.4060, 2.5022, 4.9218
7.0304, 2.8452, 4.8640
7.7624, 3.2254, 4.8528
8.6094, 3.6449, 4.8975
9.5788, 4.1039, 5.0096
10.6765, 4.5996, 5.2027
11.9060, 5.1252, 5.4926
13.2657, 5.6676, 5.8962
14.7463, 6.2057, 6.4297
16.3276, 6.7087, 7.1063
17.9744, 7.1353, 7.9314
19.6335, 7.4343, 8.8968
21.2319, 7.5498, 9.9749
22.6778, 7.4293, 11.1140
23.8675, 7.0365, 12.2379
24.6967, 6.3649, 13.2536
25.0772, 5.4470, 14.0666
24.9534, 4.3545, 14.6012
24.3151, 3.1857, 14.8179
23.2007, 2.0445, 14.7222
21.6899, 1.0190, 14.3587
19.8886, 0.1667, 13.7965
17.9111, -0.4890, 13.1110
15.8646, -0.9536, 12.3693
13.8388, -1.2510, 11.6224
11.9013, -1.4142, 10.9037
10.0977, -1.4772, 10.2318
8.4541, -1.4705, 9.6137
6.9813, -1.4193, 9.0496
5.6788, -1.3434, 8.5358
4.5382, -1.2570, 8.0669
3.5464, -1.1707, 7.6372
2.6874, -1.0913, 7.2412
1.9442, -1.0236, 6.8746
1.2997, -0.9705, 6.5333
0.7372, -0.9340, 6.2146
0.2410, -0.9150, 5.9159
-0.2035, -0.9145, 5.6357
-0.6099, -0.9330, 5.3725
-0.9907, -0.9712, 5.1256
-1.3577, -1.0299, 4.8944
-1.7219, -1.1103, 4.6787
-2.0939, -1.2138, 4.4788
-2.4840, -1.3422, 4.2953
-2.9027, -1.4981, 4.1293
-3.3604, -1.6842, 3.9824
-3.8682, -1.9038, 3.8571
-4.4376, -2.1608, 3.7568
-5.0811, -2.4594, 3.6862
-5.8118, -2.8040, 3.6515
-6.6437, -3.1989, 3.6610
-7.5912, -3.6475, 3.7255
-8.6686, -4.1520, 3.8586
-9.8894, -4.7115, 4.0774
-11.2643, -5.3208, 4.4025
-12.7990, -5.9672, 4.8574
-14.4905, -6.6278, 5.4673
-16.3224, -7.2663, 6.2550
-18.2595, -7.8302, 7.2359
-20.2419, -8.2505, 8.4089
-22.1801, -8.4467, 9.7460
-23.9558, -8.3384, 11.1829
